strike,days_to_expiration,implied_volatility
6200.0,29,0.12712845445436238
6225.0,29,0.12652527701399077
6250.0,29,0.1261725877340113
6275.0,29,0.12624555933753256
6300.0,29,0.1259591781632108
6325.0,29,0.12658968009930213
6350.0,29,0.12739150807396954
6400.0,29,0.12975712507486328
6500.0,29,0.13617051466265884
6600.0,29,0.14539413754477848
6800.0,29,0.16722690850210248
7000.0,29,0.2042794259876753
7200.0,29,0.23034716104598968
7400.0,29,0.26030750026596855
7600.0,29,0.2889124947565357
2400.0,30,0.965197273119194
2600.0,30,0.8916197024498062
2800.0,30,0.8392969282646137
3000.0,30,0.7903227046417973
3200.0,30,0.7339955452418547
3400.0,30,0.6852741410766372
3600.0,30,0.6355136245977708
3800.0,30,0.5874335288883997
4000.0,30,0.5421334264946682
4200.0,30,0.49734698742013866
4400.0,30,0.45055678575546143
4600.0,30,0.40558072673845424
4700.0,30,0.38425383881739084
4800.0,30,0.3629189037785818
4900.0,30,0.34141962485005073
5000.0,30,0.32075305290970524
5025.0,30,0.31545002481024803
5050.0,30,0.31057794028038604
5075.0,30,0.3056925827008878
5100.0,30,0.3006280075108392
5125.0,30,0.2954062654859918
5150.0,30,0.2909531536386065
5175.0,30,0.28633786181465026
5200.0,30,0.28165296185323296
5225.0,30,0.2769905133047659
5250.0,30,0.2719731988778067
5275.0,30,0.26754042696054336
5300.0,30,0.26312850396929527
5325.0,30,0.25873542419317
5350.0,30,0.25431853948481076
5375.0,30,0.2501557024395903
5400.0,30,0.24560044843509932
5425.0,30,0.24145536375060384
5450.0,30,0.23708964642941524
5475.0,30,0.2328006494271029
5500.0,30,0.22842290372177326
5525.0,30,0.22419463965602204
5550.0,30,0.21966098068731874
5575.0,30,0.21546259780179802
5600.0,30,0.2109592872444287
5625.0,30,0.20666367425773058
5650.0,30,0.20208662139510725
5675.0,30,0.19773849100831326
5690.0,30,0.19483876372239786
5700.0,30,0.19311251433332494
5710.0,30,0.1914898393868164
5720.0,30,0.18950939662228855
5725.0,30,0.18859749963556527
5730.0,30,0.18759213135788988
5740.0,30,0.18586651526813902
5750.0,30,0.18408632370547567
5760.0,30,0.18213847261894991
5770.0,30,0.18028242209885925
5775.0,30,0.17939983103465595
5780.0,30,0.17851782119501375
5790.0,30,0.17666208227776878
5800.0,30,0.17472894591240762
5810.0,30,0.17296686100389794
5820.0,30,0.1711320910950122
5825.0,30,0.17023351228727746
5830.0,30,0.16917461137294124
5840.0,30,0.16738127139809142
5850.0,30,0.16566549349214466
5860.0,30,0.16372549561620253
5870.0,30,0.16202221120618998
5875.0,30,0.16132677330813303
5880.0,30,0.16031497251980276
5890.0,30,0.15851665473647444
5900.0,30,0.1569494014122912
5925.0,30,0.15289011149289478
5950.0,30,0.14917078268234724
5975.0,30,0.14574739967711045
6000.0,30,0.14272829515299026
6025.0,30,0.13990357977104118
6050.0,30,0.13725401373888074
6075.0,30,0.1349722800414585
6100.0,30,0.13301101595414028
6125.0,30,0.13143640936452702
6150.0,30,0.130137039713767
6175.0,30,0.12885432644409495
6200.0,30,0.1278184303295474
6225.0,30,0.12713215889289087
6250.0,30,0.126831877852927
6300.0,30,0.12651488765565833
6400.0,30,0.12935627798147992
6500.0,30,0.13622820878742384
6600.0,30,0.1442844083284629
6800.0,30,0.16859369665899882
7000.0,30,0.2004474789668764
7200.0,30,0.22607629917992392
7400.0,30,0.2555289439337166
7600.0,30,0.2748599448350163
2400.0,31,0.9490991996714997
2600.0,31,0.8960254055558636
2800.0,31,0.8374419895668508
3000.0,31,0.7771726363697466
3200.0,31,0.7272673075494953
3400.0,31,0.680736168590579
3600.0,31,0.6296702324984783
3800.0,31,0.5829186665961118
4000.0,31,0.5378896475282682
4200.0,31,0.4918113635904261
4400.0,31,0.4465615809950467
4600.0,31,0.4024178348362878
4700.0,31,0.3804830837279976
4800.0,31,0.3603480711104644
4900.0,31,0.3391258553753926
5000.0,31,0.3191465094598004
5025.0,31,0.3138792951284948
5050.0,31,0.30952111838799334
5075.0,31,0.30461478517290763
5100.0,31,0.2994459412154227
5125.0,31,0.2943023179930546
5150.0,31,0.2898983039612353
5175.0,31,0.2854169217201029
5200.0,31,0.2808012670285205
5225.0,31,0.27612000458267855
5250.0,31,0.271517684315268
5275.0,31,0.26689005978256036
5300.0,31,0.26296644563479515
5325.0,31,0.2586082161776798
5350.0,31,0.2542554368551718
5375.0,31,0.250032472787462
5400.0,31,0.2457359389764177
5425.0,31,0.2416207390609188
5450.0,31,0.23720695622934185
5475.0,31,0.23317609852849652
5500.0,31,0.22869372533266047
5525.0,31,0.22452677664519827
5550.0,31,0.2200727576064352
5575.0,31,0.21600152588080235
5600.0,31,0.2113925742585796
5625.0,31,0.20725419836018266
5650.0,31,0.20267889124294122
5675.0,31,0.19823340570588566
5690.0,31,0.19547714600418362
5700.0,31,0.19377641220090114
5710.0,31,0.19199172440822698
5720.0,31,0.1901001814142398
5725.0,31,0.18920200339066987
5730.0,31,0.18821188731784613
5740.0,31,0.18660451570280218
5750.0,31,0.18467078418483146
5760.0,31,0.1827525456717285
5770.0,31,0.18101164000342473
5775.0,31,0.18014225889042934
5780.0,31,0.17927300729219475
5790.0,31,0.17738982562347183
5800.0,31,0.17556876432632618
5810.0,31,0.17375053473174562
5820.0,31,0.1718432833077879
5825.0,31,0.17079993405361926
5830.0,31,0.16991582381751424
5840.0,31,0.1681496981814416
5850.0,31,0.16639846124243032
5860.0,31,0.16441168677382237
5870.0,31,0.162734359603919
5875.0,31,0.16204908442833293
5880.0,31,0.16102919888066755
5890.0,31,0.15918362031697814
5900.0,31,0.15771516077574757
5925.0,31,0.15354035003867506
5950.0,31,0.14991691679379962
5975.0,31,0.14646842307359448
6000.0,31,0.1433702724837833
6025.0,31,0.14055915168352046
6050.0,31,0.1379820765861129
6075.0,31,0.13569032707652903
6100.0,31,0.13372452870271162
6125.0,31,0.13193608614635022
6150.0,31,0.13060964063363906
6175.0,31,0.12956159234610284
6200.0,31,0.12871506838023888
6225.0,31,0.1279668313401194
6250.0,31,0.12733460148430825
6300.0,31,0.12707729539607482
6400.0,31,0.12946894449237795
6500.0,31,0.1350492393841709
6600.0,31,0.14262430218585392
6800.0,31,0.1671658745871301
7000.0,31,0.19680929319598345
7200.0,31,0.2220213470606685
7400.0,31,0.2509919923780481
7600.0,31,0.26998217083421133
2000.0,32,1.1475797900988465
2200.0,32,1.0203013474082483
2400.0,32,0.9339413829218868
2600.0,32,0.8817344414078045
2800.0,32,0.8241141945487618
3000.0,32,0.7719536208821183
3200.0,32,0.7237456990094322
3400.0,32,0.6725754858551762
3600.0,32,0.6239540950048489
3800.0,32,0.578552518506312
4000.0,32,0.53296654084192
4200.0,32,0.4885411551111261
4300.0,32,0.4657081643295565
4400.0,32,0.44369664871846937
4450.0,32,0.4335288154616166
4500.0,32,0.4220819033965937
4550.0,32,0.41128391461200986
4600.0,32,0.4006495193563661
4650.0,32,0.390499964518902
4700.0,32,0.3804605805251869
4750.0,32,0.36943636534134106
4800.0,32,0.3595090393548119
4850.0,32,0.3489232294194399
4875.0,32,0.3438717652921387
4900.0,32,0.3388461616757761
4925.0,32,0.33384587945786204
4950.0,32,0.32917821057873375
4975.0,32,0.3239850800457406
5000.0,32,0.31876369592825193
5025.0,32,0.3144381442281997
5050.0,32,0.3095935440473129
5075.0,32,0.30446980165578513
5100.0,32,0.29973212265887905
5125.0,32,0.2953773495825288
5150.0,32,0.29066788493367746
5175.0,32,0.2860898343951765
5200.0,32,0.28153325714833743
5225.0,32,0.2767980256897923
5250.0,32,0.27246490965467973
5275.0,32,0.2686620131951814
5300.0,32,0.2640514501579595
5325.0,32,0.2597341779286274
5330.0,32,0.2588731044200634
5340.0,32,0.25755219776551763
5350.0,32,0.25551074904442383
5360.0,32,0.25380387823838035
5370.0,32,0.2521001979887234
5375.0,32,0.2512495562234799
5380.0,32,0.2503996851718175
5390.0,32,0.24870230433878115
5400.0,32,0.24738518220436373
5410.0,32,0.2455278333423127
5420.0,32,0.24377814280864576
5425.0,32,0.24290447914852695
5430.0,32,0.24203161456892636
5440.0,32,0.24028825752326732
5450.0,32,0.23887774321460958
5460.0,32,0.23710924401559924
5475.0,32,0.23438257330152218
5480.0,32,0.23346720144388755
5490.0,32,0.23178470632800763
5500.0,32,0.23010527794071484
5510.0,32,0.22857430399860873
5520.0,32,0.2269025716198801
5525.0,32,0.22605384778097976
5530.0,32,0.2250757730467358
5540.0,32,0.22338227980766467
5550.0,32,0.221691875684895
5560.0,32,0.22000436908730275
5570.0,32,0.21834168395901016
5575.0,32,0.2174064722734876
5580.0,32,0.21647213338653515
5590.0,32,0.21472317272703925
5600.0,32,0.21297736161815245
5610.0,32,0.2113515643050381
5620.0,32,0.2097111797122776
5625.0,32,0.208784904893508
5630.0,32,0.20785947468237193
5640.0,32,0.20601107864080914
5650.0,32,0.20437911461989947
5660.0,32,0.20264230882449094
5670.0,32,0.20075924697528968
5675.0,32,0.1998190079138653
5680.0,32,0.19887958827117663
5690.0,32,0.19719946149810846
5695.0,32,0.19626241410227707
5700.0,32,0.19552201499667507
5705.0,32,0.19461194357355088
5710.0,32,0.19363272124639588
5715.0,32,0.1926543772734356
5720.0,32,0.19167690301654505
5725.0,32,0.1907915277530226
5730.0,32,0.18990692777189627
5735.0,32,0.18911414903925125
5740.0,32,0.18830776955794537
5745.0,32,0.18728175092868646
5750.0,32,0.1862494982198749
5755.0,32,0.18538982110740726
5760.0,32,0.1843594112136594
5765.0,32,0.18350122140395175
5770.0,32,0.18264380655869414
5775.0,32,0.18178694430465592
5780.0,32,0.18100385147873393
5785.0,32,0.17990139289941018
5790.0,32,0.1789625640621676
5795.0,32,0.17802457162147314
5800.0,32,0.17716869998447904
5805.0,32,0.17631351223690223
5810.0,32,0.17545885659550908
5815.0,32,0.17454108289554962
5820.0,32,0.17351284615575807
5825.0,32,0.17256340009520377
5830.0,32,0.1716148281235867
5835.0,32,0.1707449359883209
5840.0,32,0.16995357586345192
5845.0,32,0.1691623316510496
5850.0,32,0.16813032960742552
5855.0,32,0.16722755547160328
5860.0,32,0.16632550205201635
5870.0,32,0.16467440860701277
5875.0,32,0.16384942171375078
5880.0,32,0.16286785583943347
5890.0,32,0.1611993997978698
5900.0,32,0.15960728340067734
5910.0,32,0.15794480459073995
5920.0,32,0.15623635605798275
5925.0,32,0.155562160670641
5930.0,32,0.15489619945099614
5940.0,32,0.15325984082797933
5950.0,32,0.15179554674642903
5960.0,32,0.15043909881500955
5970.0,32,0.1489755338876687
5975.0,32,0.1483175199907335
5980.0,32,0.14773322812733594
5990.0,32,0.14638856645297588
6000.0,32,0.14507430669517352
6010.0,32,0.14411234650702984
6020.0,32,0.14272252958180887
6025.0,32,0.14222002001912795
6030.0,32,0.14179454042783474
6040.0,32,0.1406306882861361
6050.0,32,0.13965187841344318
6060.0,32,0.13857974311639237
6070.0,32,0.13781080521735112
6075.0,32,0.137426879935999
6080.0,32,0.13698834450955355
6090.0,32,0.13613004255781969
6100.0,32,0.13549266665798487
6110.0,32,0.13456250685421967
6120.0,32,0.13410709434429896
6125.0,32,0.13375489056853054
6130.0,32,0.13337347328921645
6140.0,32,0.1329187096192216
6150.0,32,0.13214897827559283
6175.0,32,0.13099550730414256
6200.0,32,0.1300703977064253
6225.0,32,0.12953650004602907
6250.0,32,0.1289000485782607
6275.0,32,0.1284964351568993
6300.0,32,0.12850817393594227
6325.0,32,0.12854608511794982
6350.0,32,0.12881932384972655
6375.0,32,0.12941022877219363
6400.0,32,0.1301578338265595
6450.0,32,0.13236679021613953
6500.0,32,0.13520434663134345
6550.0,32,0.13888921068016238
6600.0,32,0.14201314795023418
6700.0,32,0.15364850625575283
6800.0,32,0.16405372632348042
7000.0,32,0.19150974565984427
7200.0,32,0.21795045474131414
7400.0,32,0.24646338361078127
7600.0,32,0.26513935421843066
7800.0,32,0.29064258208462074
2000.0,35,1.0529524972823219
2200.0,35,0.9635406100787439
2400.0,35,0.882073905429785
2600.0,35,0.8420110613481119
2700.0,35,0.8232121953426162
2800.0,35,0.7950032478194207
2900.0,35,0.7648758937503959
3000.0,35,0.7411184545759224
3100.0,35,0.7163923901179732
3200.0,35,0.6949578479519489
3300.0,35,0.6716048395078047
3400.0,35,0.6477663764196975
3500.0,35,0.6229180077688252
3600.0,35,0.6018755540336644
3650.0,35,0.5902686428395314
3700.0,35,0.579939987022043
3750.0,35,0.5676272679316055
3800.0,35,0.5582212274908087
3850.0,35,0.5471328620208736
3900.0,35,0.5364963868756798
3950.0,35,0.5259963286332454
3975.0,35,0.5207964070926885
4000.0,35,0.5156294820664842
4025.0,35,0.5102799403278745
4050.0,35,0.5047711868607914
4075.0,35,0.49901213772886815
4100.0,35,0.49328853439964304
4125.0,35,0.4876000299516367
4150.0,35,0.48194616228579396
4175.0,35,0.47632650503721097
4200.0,35,0.47062873185464504
4225.0,35,0.46543288283691575
4250.0,35,0.46002574511389366
4275.0,35,0.4546505262082965
4300.0,35,0.44865729066561466
4310.0,35,0.44704844717217085
4320.0,35,0.44544308441290925
4325.0,35,0.4439942599355163
4330.0,35,0.4425471302328407
4340.0,35,0.4409508313117496
4350.0,35,0.43871250368249803
4360.0,35,0.4364793773256701
4370.0,35,0.43489553371600376
4375.0,35,0.43346119073974065
4380.0,35,0.4320376101043635
4390.0,35,0.43030558429265103
4400.0,35,0.42855763080884485
4410.0,35,0.4267164859842505
4420.0,35,0.4237880108379544
4425.0,35,0.4233379101192764
4430.0,35,0.42187724584314307
4440.0,35,0.4199708136827234
4450.0,35,0.41806869333890917
4460.0,35,0.41516327232051886
4470.0,35,0.4132708760032192
4475.0,35,0.41182339324554385
4480.0,35,0.4113827397244923
4490.0,35,0.4094987344033806
4500.0,35,0.4076190394421614
4510.0,35,0.4047416632632902
4520.0,35,0.40287129237119745
4525.0,35,0.402769127601393
4530.0,35,0.40131557716907684
4540.0,35,0.39891235431210986
4550.0,35,0.3972397509169707
4560.0,35,0.3943068290373842
4570.0,35,0.3929787703606591
4575.0,35,0.3915171230491665
4580.0,35,0.39005713525463626
4590.0,35,0.38873648000453087
4600.0,35,0.38662228720669817
4605.0,35,0.3859649796168182
4610.0,35,0.3845124509070962
4615.0,35,0.3830619888343483
4620.0,35,0.3832024752434484
4625.0,35,0.38175413793921437
4630.0,35,0.38030767411867183
4635.0,35,0.3804489715307571
4640.0,35,0.3790050827884385
4645.0,35,0.37756140034282193
4650.0,35,0.3769121831192521
4655.0,35,0.37626417728825423
4660.0,35,0.37482447721034495
4665.0,35,0.37338767858588867
4670.0,35,0.3735288477401899
4675.0,35,0.3720708999468878
4680.0,35,0.3706137799628534
4685.0,35,0.37058551468245615
4690.0,35,0.36912915088331444
4695.0,35,0.3676768963903324
4700.0,35,0.36750717165439406
4705.0,35,0.3660333111201768
4710.0,35,0.3651968755301179
4715.0,35,0.3643610196370353
4720.0,35,0.36289120409062803
4725.0,35,0.3620575666472142
4730.0,35,0.36122478032007127
4735.0,35,0.3597586951790269
4740.0,35,0.3595615842437373
4745.0,35,0.358097224752121
4750.0,35,0.3566363682899476
4755.0,35,0.3564412258732247
4760.0,35,0.35498195740851035
4765.0,35,0.35478753272796926
4770.0,35,0.35333071182269404
4775.0,35,0.3518752587692613
4780.0,35,0.35168285535156263
4785.0,35,0.35022987484238793
4790.0,35,0.349950432794763
4795.0,35,0.34847652409576246
4800.0,35,0.3470040948990657
4805.0,35,0.346633085792855
4810.0,35,0.34514049742322556
4815.0,35,0.34467892023217084
4820.0,35,0.3431877378014276
4825.0,35,0.34272819686912104
4830.0,35,0.3412402791864242
4835.0,35,0.3407816420416038
4840.0,35,0.33929615598726887
4845.0,35,0.3383249411955571
4850.0,35,0.3373561546362634
4855.0,35,0.33638745200936787
4860.0,35,0.3354201602634031
4865.0,35,0.3344535936684925
4870.0,35,0.33348799157206455
4875.0,35,0.3325234971645056
4880.0,35,0.3315599473264472
4885.0,35,0.33110855497673397
4890.0,35,0.3296349541265988
4895.0,35,0.3291858127680031
4900.0,35,0.32771545919789025
4905.0,35,0.32726700355878424
4910.0,35,0.3257992023965235
4915.0,35,0.3253161343426482
4920.0,35,0.32424495830306094
4925.0,35,0.3232634257329658
4930.0,35,0.3225901907748794
4935.0,35,0.3214962251303573
4940.0,35,0.32040330580678006
4945.0,35,0.31973060241135587
4950.0,35,0.3182208248038152
4955.0,35,0.31754992079302624
4960.0,35,0.3164613186115186
4965.0,35,0.31537372552840215
4970.0,35,0.3147052355192386
4975.0,35,0.31361964835808787
4980.0,35,0.3125351390795905
4985.0,35,0.3118690660330111
4990.0,35,0.31120365961856034
4995.0,35,0.3101219598576077
5000.0,35,0.30904091538665546
5005.0,35,0.3083806756134937
5010.0,35,0.3076315004161015
5015.0,35,0.3068327069943006
5020.0,35,0.30563501894065775
5025.0,35,0.30478600473316453
5030.0,35,0.3035905040416182
5040.0,35,0.3018971009151574
5050.0,35,0.2998596388856932
5055.0,35,0.2990167467485041
5060.0,35,0.2981739010460067
5065.0,35,0.2973319267120458
5070.0,35,0.2964907813848187
5075.0,35,0.2953047301771412
5080.0,35,0.29446542708010415
5085.0,35,0.29362689155680166
5090.0,35,0.2927892090187635
5095.0,35,0.2919523221747726
5100.0,35,0.2911162808851345
5105.0,35,0.29056210426775725
5110.0,35,0.28965098792725663
5115.0,35,0.28865884424909577
5120.0,35,0.28765891932709553
5125.0,35,0.2869497286183542
5130.0,35,0.2859516512880027
5135.0,35,0.2849545156890849
5140.0,35,0.2842477967171784
5145.0,35,0.28325243850488135
5150.0,35,0.28254710646953995
5155.0,35,0.28155363437270353
5160.0,35,0.28056100401802764
5165.0,35,0.2798580666289211
5170.0,35,0.2791557302984314
5175.0,35,0.27816571701540826
5180.0,35,0.2774138535088195
5185.0,35,0.2766022524378292
5190.0,35,0.27571544284925587
5195.0,35,0.2745839499184539
5200.0,35,0.2736986759499549
5205.0,35,0.2728148195115805
5210.0,35,0.27193152971634793
5215.0,35,0.27104903478732906
5220.0,35,0.270412337335906
5225.0,35,0.2695314324766269
5230.0,35,0.26865056609961524
5235.0,35,0.2677721697742762
5240.0,35,0.2668937913918138
5245.0,35,0.2662605068521284
5250.0,35,0.2656278240527279
5255.0,35,0.26475164370749876
5260.0,35,0.2640764170750981
5265.0,35,0.2630569424397148
5270.0,35,0.26222352418739103
5275.0,35,0.2613909144248383
5280.0,35,0.2605590592282242
5285.0,35,0.2597279797469084
5290.0,35,0.2588976884578973
5295.0,35,0.2580681555356531
5300.0,35,0.25723921369753555
5305.0,35,0.25641150038621896
5310.0,35,0.2557930963049785
5315.0,35,0.2551752914437589
5320.0,35,0.25434409521802126
5325.0,35,0.2534166629875445
5330.0,35,0.2525955989365776
5335.0,35,0.2517752496472453
5340.0,35,0.25077452497133335
5345.0,35,0.25013693079654786
5350.0,35,0.24913767118953223
5355.0,35,0.24850163400301
5360.0,35,0.2475042856743349
5365.0,35,0.24686935337255406
5370.0,35,0.24587366007980388
5375.0,35,0.2452401024499627
5380.0,35,0.2446070523394409
5385.0,35,0.2437941331891335
5390.0,35,0.24293562085311876
5395.0,35,0.24211469269865915
5400.0,35,0.24127456936923786
5405.0,35,0.24043556019569998
5410.0,35,0.23959671730423007
5415.0,35,0.23875948723654764
5420.0,35,0.2379226016653501
5425.0,35,0.23708651280545018
5430.0,35,0.23625119206020606
5435.0,35,0.23573186058893686
5440.0,35,0.2348978376177479
5445.0,35,0.23403281520230002
5450.0,35,0.23317345057621336
5455.0,35,0.2322937501946326
5460.0,35,0.23155434251594795
5465.0,35,0.2305364498192563
5470.0,35,0.22979850576312852
5475.0,35,0.2287823697511337
5480.0,35,0.22804589026730052
5485.0,35,0.22731008642972067
5490.0,35,0.22657493733456568
5495.0,35,0.22584039380184334
5500.0,35,0.22510632648648674
5505.0,35,0.22430480175853057
5510.0,35,0.22336580740592327
5515.0,35,0.2224276641303491
5520.0,35,0.2217392041712667
5525.0,35,0.2208025229380196
5530.0,35,0.21999125542878045
5535.0,35,0.21918056332464428
5540.0,35,0.21824641419832636
5545.0,35,0.21756131614101692
5550.0,35,0.21687665874411277
5555.0,35,0.21610331219748363
5560.0,35,0.215206195224855
5565.0,35,0.21408547160292854
5570.0,35,0.2134143568816514
5575.0,35,0.21251965550960294
5580.0,35,0.21162573556637412
5585.0,35,0.2107326292946593
5590.0,35,0.2100642320068076
5595.0,35,0.2091725689352962
5600.0,35,0.2085052580505195
5605.0,35,0.20759880840000067
5610.0,35,0.20672305317555437
5615.0,35,0.20583537237737154
5620.0,35,0.20494841250488527
5625.0,35,0.20406238883741562
5630.0,35,0.20317706201039665
